 -51.45	 -19.05	  23.55
 -40.65	 -15.90	  25.50
  -9.30	  -8.55	  42.75
  15.15	  -0.15	  50.10
  29.85	  -3.45	  55.35
  30.90	  -3.60	  58.05
  26.25	  -1.65	  57.15
  15.90	   2.25	  58.65
   6.90	   6.60	  62.85
   3.45	  -0.15	  65.25
  -8.70	   7.95	  66.60
 -20.85	   8.40	  70.95
 -27.45	   8.70	  75.00
 -30.30	   5.25	  83.25
 -44.85	   8.40	  83.10
 -35.10	  11.10	  51.30
 -31.20	   8.40	  51.45
 -32.85	  10.35	  47.55
 -18.90	  11.55	  44.25
 -10.05	   8.25	  43.95
  -3.30	   4.35	  41.85
   6.90	  -0.30	  51.75
  11.55	  -4.20	  62.25
   4.95	  -3.75	  76.95
 -19.20	  11.10	  95.10
 -55.05	  20.10	  98.85
 -63.15	  34.50	  91.20
 -43.95	  44.25	  89.55
 -35.10	  44.25	  95.10
 -14.40	  48.75	  82.95
 -14.10	  40.20	  66.00
  -9.90	  31.20	  63.60
  -1.80	  24.15	  60.60
 -12.00	  15.75	  47.10
 -34.50	  16.80	  37.50
 -53.25	   5.85	  26.85
 -55.65	  -8.25	  17.40
 -31.20	 -12.00	  20.10
 -16.80	 -17.25	  31.50
 -24.60	 -22.35	  34.20
 -32.70	 -26.40	  36.30
 -33.90	 -25.80	  35.40
 -29.25	 -24.75	  35.10
 -21.15	 -27.30	  42.45
 -10.35	 -26.55	  46.80
  -4.35	 -26.10	  49.20
   9.00	 -26.25	  45.00
  30.90	 -21.30	  39.30
  57.15	 -47.25	  25.20
  70.05	 -46.80	  18.15
  74.85	 -39.15	  28.05
  81.75	 -39.15	  24.00
  87.00	 -37.20	  23.70
  92.85	 -39.15	  23.70
  96.00	 -40.35	  25.35
 100.05	 -40.05	  28.20
 102.00	 -44.25	  31.05
 106.65	 -46.35	  31.20
 105.75	 -44.70	  31.80
 105.90	 -46.35	  36.30
 101.25	 -48.75	  53.10
 100.80	 -52.50	  61.05
 102.15	 -54.75	  63.90
 101.10	 -54.45	  62.10
 107.25	 -54.90	  64.50
 109.35	 -57.90	  66.30
