275	-312	-303
271	-310	-304
271	-310	-304
271	-310	-304
276	-311	-305
276	-311	-305
276	-311	-305
273	-312	-303
273	-312	-303
276	-310	-305
276	-310	-305
276	-310	-305
277	-310	-303
277	-310	-303
273	-311	-305
273	-311	-305
273	-311	-305
275	-310	-307
275	-310	-307
274	-311	-305
274	-311	-305
274	-311	-305
274	-312	-306
274	-312	-306
275	-310	-305
275	-310	-305
275	-310	-305
275	-312	-303
275	-312	-303
275	-306	-304
275	-306	-304
271	-310	-302
271	-310	-302
271	-310	-302
275	-310	-306
275	-310	-306
274	-312	-304
274	-312	-304
274	-312	-304
273	-310	-305
273	-310	-305
276	-311	-306
276	-311	-306
276	-311	-306
275	-309	-305
275	-309	-305
276	-312	-306
276	-312	-306
276	-312	-306
275	-307	-307
275	-307	-307
275	-312	-306
275	-312	-306
275	-312	-306
275	-310	-306
275	-310	-306
278	-310	-304
278	-310	-304
278	-310	-304
276	-311	-306
276	-311	-306
274	-310	-307
274	-310	-307
274	-310	-307
274	-310	-308
274	-310	-308
273	-308	-305
273	-308	-305
273	-308	-305
275	-311	-306
275	-311	-306
275	-310	-304
275	-310	-304
275	-310	-304
272	-311	-305
272	-311	-305
275	-310	-306
275	-310	-306
275	-310	-306
271	-312	-305
271	-312	-305
275	-308	-306
275	-308	-306
276	-309	-305
276	-309	-305
276	-309	-305
277	-308	-308
277	-308	-308
274	-309	-307
274	-309	-307
274	-309	-307
276	-308	-306
276	-308	-306
275	-309	-307
275	-309	-307
275	-309	-307
277	-309	-303
277	-309	-303
279	-308	-306
279	-308	-306
279	-308	-306
278	-310	-305
278	-310	-305
276	-311	-308
276	-311	-308
276	-311	-308
276	-311	-310
276	-311	-310
275	-311	-308
275	-311	-308
275	-311	-308
275	-309	-311
275	-309	-311
275	-310	-306
275	-310	-306
275	-310	-306
277	-310	-306
277	-310	-306
274	-311	-306
274	-311	-306
274	-311	-306
277	-310	-305
277	-310	-305
277	-311	-299
277	-311	-299
277	-311	-299
275	-307	-308
275	-307	-308
278	-310	-301
278	-310	-301
278	-310	-301
276	-309	-307
276	-309	-307
279	-307	-307
279	-307	-307
277	-309	-307
277	-309	-307
277	-309	-307
278	-308	-305
278	-308	-305
277	-307	-307
277	-307	-307
277	-307	-307
276	-311	-306
276	-311	-306
273	-307	-308
273	-307	-308
273	-307	-308
278	-308	-308
278	-308	-308
276	-311	-308
276	-311	-308
276	-311	-308
279	-311	-306
279	-311	-306
277	-310	-308
277	-310	-308
277	-310	-308
275	-310	-307
275	-310	-307
278	-310	-307
278	-310	-307
278	-310	-307
277	-308	-305
277	-308	-305
277	-311	-305
277	-311	-305
277	-311	-305
278	-310	-308
278	-310	-308
275	-311	-307
275	-311	-307
275	-311	-307
276	-310	-310
276	-310	-310
276	-308	-306
276	-308	-306
276	-308	-306
278	-311	-308
278	-311	-308
275	-308	-306
275	-308	-306
278	-310	-304
278	-310	-304
278	-310	-304
278	-310	-308
278	-310	-308
279	-312	-308
279	-312	-308
279	-312	-308
277	-310	-308
277	-310	-308
272	-309	-305
272	-309	-305
272	-309	-305
278	-312	-305
278	-312	-305
273	-312	-304
273	-312	-304
273	-312	-304
275	-310	-306
275	-310	-306
274	-310	-305
274	-310	-305
274	-310	-305
277	-308	-306
277	-308	-306
277	-313	-305
277	-313	-305
277	-313	-305
278	-313	-304
278	-313	-304
274	-313	-303
274	-313	-303
274	-313	-303
275	-311	-303
275	-311	-303
278	-313	-305
278	-313	-305
278	-313	-305
276	-310	-301
276	-310	-301
276	-313	-302
276	-313	-302
276	-313	-302
283	-311	-301
283	-311	-301
287	-309	-290
287	-309	-290
314	-310	-271
314	-310	-271
314	-310	-271
422	-234	-222
422	-234	-222
387	-471	-87
387	-471	-87
387	-471	-87
367	-366	-298
367	-366	-298
301	-311	-298
301	-311	-298
301	-311	-298
281	-307	-298
281	-307	-298
277	-307	-302
277	-307	-302
277	-307	-302
274	-307	-302
274	-307	-302
276	-306	-303
276	-306	-303
276	-306	-303
277	-310	-303
277	-310	-303
274	-310	-303
274	-310	-303
274	-310	-303
275	-307	-303
275	-307	-303
275	-308	-307
275	-308	-307
275	-308	-307
274	-307	-305
274	-307	-305
277	-311	-304
277	-311	-304
277	-311	-304
274	-310	-301
274	-310	-301
275	-310	-303
275	-310	-303
275	-310	-303
276	-307	-308
276	-307	-308
276	-311	-306
276	-311	-306
276	-311	-306
276	-311	-305
276	-311	-305
277	-308	-305
277	-308	-305
276	-313	-304
276	-313	-304
276	-313	-304
278	-311	-308
278	-311	-308
276	-311	-302
276	-311	-302
276	-311	-302
274	-310	-305
274	-310	-305
274	-311	-304
274	-311	-304
274	-311	-304
272	-309	-304
272	-309	-304
276	-309	-306
276	-309	-306
276	-309	-306
275	-311	-302
275	-311	-302
275	-313	-306
275	-313	-306
275	-313	-306
274	-311	-304
274	-311	-304
274	-313	-303
274	-313	-303
274	-313	-303
273	-309	-308
273	-309	-308
278	-312	-305
278	-312	-305
278	-312	-305
274	-309	-303
274	-309	-303
276	-310	-306
276	-310	-306
276	-310	-306
276	-313	-305
276	-313	-305
277	-311	-307
277	-311	-307
277	-311	-307
274	-310	-306
274	-310	-306
275	-315	-304
275	-315	-304
275	-315	-304
275	-314	-308
275	-314	-308
275	-309	-304
275	-309	-304
274	-311	-305
274	-311	-305
274	-311	-305
273	-310	-306
273	-310	-306
269	-311	-308
269	-311	-308
269	-311	-308
273	-309	-305
273	-309	-305
273	-308	-304
273	-308	-304
273	-308	-304
269	-307	-305
269	-307	-305
269	-306	-307
269	-306	-307
269	-306	-307
267	-300	-307
267	-300	-307
263	-292	-312
263	-292	-312
263	-292	-312
253	-276	-312
253	-276	-312
246	-243	-326
246	-243	-326
246	-243	-326
273	-165	-376
273	-165	-376
461	-271	-421
461	-271	-421
461	-271	-421
355	-459	-323
355	-459	-323
254	-390	-284
254	-390	-284
254	-390	-284
256	-338	-292
256	-338	-292
263	-324	-298
263	-324	-298
263	-324	-298
265	-314	-302
265	-314	-302
268	-314	-305
268	-314	-305
273	-312	-304
273	-312	-304
273	-312	-304
272	-313	-306
272	-313	-306
273	-308	-303
273	-308	-303
273	-308	-303
274	-313	-306
274	-313	-306
271	-312	-306
271	-312	-306
271	-312	-306
274	-310	-305
274	-310	-305
274	-313	-305
274	-313	-305
274	-313	-305
277	-312	-306
277	-312	-306
276	-312	-307
276	-312	-307
276	-312	-307
276	-313	-305
276	-313	-305
275	-312	-307
275	-312	-307
275	-312	-307
273	-311	-304
273	-311	-304
275	-312	-306
275	-312	-306
275	-312	-306
275	-312	-305
275	-312	-305
277	-309	-302
277	-309	-302
277	-309	-302
274	-312	-305
274	-312	-305
276	-310	-308
276	-310	-308
276	-310	-308
277	-310	-307
277	-310	-307
275	-311	-309
275	-311	-309
276	-310	-304
276	-310	-304
276	-310	-304
273	-311	-306
273	-311	-306
273	-313	-306
273	-313	-306
273	-313	-306
274	-312	-306
274	-312	-306
276	-314	-305
276	-314	-305
276	-314	-305
274	-313	-305
274	-313	-305
273	-314	-303
273	-314	-303
273	-314	-303
268	-315	-307
268	-315	-307
267	-318	-302
267	-318	-302
267	-318	-302
254	-333	-296
254	-333	-296
249	-388	-285
249	-388	-285
249	-388	-285
370	-397	-350
370	-397	-350
286	-238	-327
286	-238	-327
286	-238	-327
261	-283	-310
261	-283	-310
264	-302	-307
264	-302	-307
264	-302	-307
270	-306	-308
270	-306	-308
270	-308	-305
270	-308	-305
270	-308	-305
273	-310	-306
273	-310	-306
273	-308	-305
273	-308	-305
273	-308	-305
274	-309	-302
274	-309	-302
271	-311	-305
271	-311	-305
277	-312	-305
277	-312	-305
277	-312	-305
272	-311	-304
272	-311	-304
276	-311	-306
276	-311	-306
276	-311	-306
273	-313	-306
273	-313	-306
278	-312	-307
278	-312	-307
278	-312	-307
275	-312	-305
275	-312	-305
273	-309	-305
273	-309	-305
273	-309	-305
277	-313	-303
277	-313	-303
272	-314	-308
272	-314	-308
272	-314	-308
274	-310	-307
274	-310	-307
271	-309	-304
271	-309	-304
271	-309	-304
271	-312	-304
271	-312	-304
273	-309	-305
273	-309	-305
273	-309	-305
269	-305	-305
269	-305	-305
267	-299	-309
267	-299	-309
267	-299	-309
263	-286	-316
263	-286	-316
277	-272	-333
277	-272	-333
277	-272	-333
341	-307	-351
341	-307	-351
332	-398	-306
332	-398	-306
332	-398	-306
266	-383	-284
266	-383	-284
251	-346	-293
251	-346	-293
261	-325	-296
261	-325	-296
261	-325	-296
264	-318	-304
264	-318	-304
268	-313	-303
268	-313	-303
268	-313	-303
270	-314	-305
270	-314	-305
273	-311	-310
273	-311	-310
273	-311	-310
273	-311	-308
273	-311	-308
275	-311	-306
275	-311	-306
275	-311	-306
278	-313	-308
278	-313	-308
275	-309	-307
275	-309	-307
275	-309	-307
275	-311	-307
275	-311	-307
276	-312	-307
276	-312	-307
276	-312	-307
271	-311	-305
271	-311	-305
273	-311	-305
273	-311	-305
273	-311	-305
274	-312	-308
274	-312	-308
278	-312	-305
278	-312	-305
278	-312	-305
276	-311	-307
276	-311	-307
276	-312	-305
276	-312	-305
276	-312	-305
274	-312	-307
274	-312	-307
273	-310	-303
273	-310	-303
273	-310	-303
276	-312	-305
276	-312	-305
276	-312	-307
276	-312	-307
277	-311	-306
277	-311	-306
277	-311	-306
276	-312	-308
276	-312	-308
276	-312	-306
276	-312	-306
276	-312	-306
275	-313	-306
275	-313	-306
273	-308	-306
273	-308	-306
273	-308	-306
275	-310	-305
275	-310	-305
277	-311	-303
277	-311	-303
277	-311	-303
276	-311	-306
276	-311	-306
274	-310	-307
274	-310	-307
274	-310	-307
279	-313	-309
279	-313	-309
277	-311	-305
277	-311	-305
277	-311	-305
275	-308	-312
275	-308	-312
277	-310	-304
277	-310	-304
277	-310	-304
278	-312	-305
278	-312	-305
276	-311	-303
276	-311	-303
276	-311	-303
276	-311	-304
276	-311	-304
275	-311	-306
275	-311	-306
275	-311	-306
274	-313	-308
274	-313	-308
277	-313	-304
277	-313	-304
276	-308	-306
276	-308	-306
276	-308	-306
273	-314	-309
273	-314	-309
277	-313	-304
277	-313	-304
277	-313	-304
275	-312	-307
275	-312	-307
275	-311	-301
275	-311	-301
275	-311	-301
277	-309	-304
277	-309	-304
276	-311	-306
276	-311	-306
276	-311	-306
278	-312	-306
278	-312	-306
276	-311	-302
