-8.571411	0.938489	5.172754	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.172754	
-8.571411	0.938489	5.173352	
-8.571411	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.571411	0.938489	5.172754	
-8.571411	0.938489	5.172754	
-8.418286	0.938489	5.173352	
-8.571411	0.938489	5.172754	
-8.571411	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.571411	0.938489	5.172754	
-8.571411	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.172754	
-8.571411	0.938489	5.172754	
-8.571411	0.938489	5.172754	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.939087	5.326477	
-8.418286	0.938489	5.172754	
-8.571411	0.938489	5.172754	
-8.418286	0.938489	5.173352	
-8.571411	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.326477	
-8.418286	0.938489	5.326477	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.326477	
-8.418286	0.939087	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.172754	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.571411	0.938489	5.325879	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.571411	0.938489	5.172754	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
Compass:  -22.95	  10.35	  64.20	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.571411	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
Compass:  -23.70	  10.80	  64.80	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.326477	
-8.571411	0.939087	5.326477	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
Compass:  -24.15	   9.45	  65.10	
-8.571411	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.326477	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
Compass:  -24.75	  11.85	  64.50	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
Compass:  -23.70	  10.35	  64.20	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.939087	5.326477	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
Compass:  -23.55	  10.20	  64.65	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.172754	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
Compass:  -24.15	  10.65	  65.85	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
Compass:  -23.10	  10.95	  63.90	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.326477	
-8.418286	0.939087	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
Compass:  -22.80	   9.15	  65.85	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.939087	5.326477	
-8.418286	0.939087	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.571411	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.571411	0.938489	5.172754	
-8.418286	0.938489	5.173352	
-8.418286	0.939087	5.326477	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.172754	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.571411	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
