133	-276	208
138	-273	204
138	-273	204
138	-273	204
129	-275	212
129	-275	212
129	-275	212
133	-275	207
133	-275	207
133	-275	207
133	-276	210
133	-276	210
133	-276	210
130	-278	212
130	-278	212
130	-278	212
135	-275	202
135	-275	202
133	-277	210
133	-277	210
133	-277	210
133	-278	209
133	-278	209
133	-278	209
137	-276	206
137	-276	206
137	-276	206
133	-276	213
133	-276	213
133	-276	213
138	-276	206
138	-276	206
138	-276	206
133	-276	210
133	-276	210
132	-275	210
132	-275	210
132	-275	210
135	-273	202
135	-273	202
134	-275	210
134	-275	210
134	-275	210
134	-275	207
134	-275	207
136	-277	208
136	-277	208
136	-277	208
130	-276	213
130	-276	213
134	-276	206
134	-276	206
134	-273	206
134	-273	217
134	-273	217
131	-277	208
131	-277	208
136	-274	204
136	-274	204
136	-274	204
132	-275	213
132	-275	213
135	-275	207
135	-275	207
135	-275	207
133	-274	210
133	-274	210
133	-279	212
133	-279	212
133	-279	212
134	-275	200
134	-275	200
134	-276	211
134	-276	211
134	-276	211
135	-277	208
135	-277	208
136	-275	206
136	-275	206
136	-275	206
132	-277	211
132	-277	211
136	-273	205
136	-273	205
136	-273	205
134	-275	210
134	-275	210
131	-278	209
131	-278	209
131	-278	209
135	-277	203
135	-277	203
131	-278	212
131	-278	212
131	-278	212
135	-275	206
135	-275	206
133	-274	207
133	-274	207
128	-276	213
128	-276	213
128	-276	213
138	-275	202
138	-275	202
133	-276	210
133	-276	210
133	-276	210
134	-276	208
134	-276	208
137	-275	204
137	-275	204
137	-275	204
133	-276	210
133	-276	210
138	-274	204
138	-274	204
138	-274	204
134	-275	208
134	-275	208
128	-276	210
128	-276	210
128	-276	210
137	-275	201
137	-275	201
130	-277	210
130	-277	210
130	-277	210
131	-274	208
131	-274	208
134	-276	206
134	-276	206
134	-276	206
129	-280	214
129	-280	214
133	-277	204
133	-277	204
133	-277	204
131	-277	209
131	-277	209
134	-280	213
134	-280	213
136	-275	208
136	-275	208
136	-275	208
133	-276	212
133	-276	212
136	-274	207
136	-274	207
136	-274	207
136	-277	210
136	-277	210
128	-276	213
128	-276	213
128	-276	213
136	-273	208
136	-273	208
132	-275	210
132	-275	210
132	-275	210
133	-275	208
133	-275	208
137	-274	203
137	-274	203
137	-274	203
130	-276	215
130	-276	215
133	-272	205
133	-272	205
133	-272	205
131	-274	209
131	-274	209
128	-278	207
128	-278	207
128	-278	207
135	-276	203
135	-276	203
133	-277	210
133	-277	210
133	-277	210
133	-278	207
133	-278	207
134	-276	207
134	-276	207
130	-279	213
130	-279	213
130	-279	213
136	-274	206
136	-274	206
131	-276	210
131	-276	210
131	-276	210
133	-275	208
133	-275	208
136	-273	204
136	-273	204
136	-273	204
132	-277	210
132	-277	210
135	-277	207
135	-277	207
135	-277	207
136	-277	208
136	-277	208
132	-279	214
132	-279	214
132	-279	214
136	-276	205
136	-276	205
133	-278	210
133	-278	210
133	-278	210
131	-278	205
131	-278	205
134	-274	203
134	-274	203
134	-274	203
132	-279	215
132	-279	215
133	-274	206
133	-274	206
133	-274	206
132	-279	211
132	-279	211
133	-278	206
133	-278	206
133	-278	202
133	-278	202
133	-278	202
131	-283	206
131	-283	206
134	-281	204
134	-281	204
134	-281	204
135	-281	206
135	-281	206
131	-284	213
131	-284	213
131	-284	213
138	-277	206
138	-277	206
133	-279	207
133	-279	207
133	-279	207
135	-282	209
135	-282	209
140	-278	200
140	-278	200
140	-278	200
130	-282	212
130	-282	212
138	-282	208
138	-282	208
138	-282	208
137	-285	212
137	-285	212
134	-282	217
134	-282	217
134	-282	217
139	-275	206
139	-275	206
135	-278	213
135	-278	213
135	-278	213
140	-278	214
140	-278	214
142	-278	211
142	-278	211
136	-281	217
136	-281	217
136	-281	217
140	-276	209
140	-276	209
139	-277	215
139	-277	215
139	-277	215
138	-277	213
138	-277	213
143	-273	204
143	-273	204
143	-273	204
139	-275	215
139	-275	215
140	-277	208
140	-277	208
140	-277	208
141	-275	209
141	-275	209
137	-278	215
137	-278	215
137	-278	215
143	-277	206
143	-277	206
141	-279	213
141	-279	213
141	-279	213
137	-276	214
137	-276	214
145	-273	207
145	-273	207
145	-273	207
139	-277	213
139	-277	213
146	-276	208
146	-276	208
146	-276	208
143	-273	212
143	-273	212
141	-275	216
141	-275	216
151	-271	207
151	-271	207
151	-271	207
149	-268	213
149	-268	213
158	-265	206
158	-265	206
158	-265	206
171	-255	205
171	-255	205
173	-233	213
173	-233	213
173	-233	213
182	-182	202
182	-182	202
118	-88	199
118	-88	199
118	-88	199
34	-61	306
34	-61	306
23	-329	642
23	-329	642
23	-329	642
10	-474	681
10	-474	681
277	-399	565
277	-399	565
277	-399	565
266	-363	458
266	-363	458
264	-330	387
264	-330	387
264	-330	387
234	-291	317
234	-291	317
193	-269	284
193	-269	284
193	-269	284
169	-265	263
169	-265	263
159	-263	241
159	-263	241
152	-265	244
152	-265	244
152	-265	244
151	-265	238
151	-265	238
157	-267	240
157	-267	240
157	-267	240
154	-268	246
154	-268	246
159	-265	236
159	-265	236
159	-265	236
155	-269	242
155	-269	242
157	-268	241
157	-268	241
157	-268	241
159	-263	241
159	-263	241
156	-264	253
156	-264	253
156	-264	253
170	-257	265
170	-257	265
187	-256	293
187	-256	293
187	-256	293
233	-254	335
233	-254	335
305	-304	419
305	-304	419
305	-304	419
333	-474	609
333	-474	609
1	-606	770
1	-606	770
1	-606	770
87	-104	378
87	-104	378
154	-73	192
154	-73	192
198	-210	207
198	-210	207
198	-210	207
166	-255	215
166	-255	215
157	-271	213
157	-271	213
157	-271	213
152	-270	208
152	-270	208
142	-276	213
142	-276	213
142	-276	213
143	-276	210
143	-276	210
138	-278	211
138	-278	211
138	-278	211
136	-277	214
136	-277	214
143	-278	209
143	-278	209
143	-278	209
135	-277	215
135	-277	215
138	-276	212
138	-276	212
138	-276	212
144	-277	209
144	-277	209
139	-278	218
139	-278	218
139	-278	218
140	-277	207
140	-277	207
141	-275	213
141	-275	213
141	-275	213
139	-276	212
139	-276	212
148	-272	210
148	-272	210
150	-272	215
150	-272	215
150	-272	215
160	-267	209
160	-267	209
171	-250	213
171	-250	213
171	-250	213
182	-219	218
182	-219	218
171	-133	209
171	-133	209
171	-133	209
9	-120	317
9	-120	317
23	-355	500
23	-355	500
23	-355	500
198	-328	408
198	-328	408
199	-289	330
199	-289	330
199	-289	330
176	-271	283
176	-271	283
171	-272	266
171	-272	266
171	-272	266
168	-277	260
168	-277	260
173	-277	242
173	-277	242
173	-277	242
167	-278	243
167	-278	243
164	-275	233
164	-275	233
164	-275	233
168	-273	231
168	-273	231
163	-278	237
163	-278	237
163	-276	229
163	-276	229
163	-276	229
163	-275	235
163	-275	235
159	-275	235
159	-275	235
159	-275	235
168	-276	229
168	-276	229
161	-276	236
161	-276	236
161	-276	236
167	-278	231
167	-278	231
170	-275	235
170	-275	235
170	-275	235
171	-280	244
171	-280	244
185	-282	249
185	-282	249
185	-282	249
205	-304	285
205	-304	285
251	-365	363
251	-365	363
251	-365	363
156	-500	532
156	-500	532
15	-232	444
15	-232	444
15	-232	444
142	-76	203
142	-76	203
198	-215	215
198	-215	215
198	-215	215
164	-258	217
164	-258	217
155	-272	207
155	-272	207
155	-272	207
141	-275	218
141	-275	218
144	-274	209
144	-274	209
142	-275	207
142	-275	207
142	-275	207
137	-277	214
137	-277	214
140	-275	209
140	-275	209
140	-275	209
140	-277	211
140	-277	211
137	-275	213
137	-275	213
137	-275	213
143	-278	202
143	-278	202
134	-276	211
134	-276	211
134	-276	211
137	-275	209
137	-275	209
141	-276	207
141	-276	207
141	-276	207
134	-275	216
134	-275	216
143	-275	207
143	-275	207
143	-275	207
136	-278	210
136	-278	210
139	-276	209
139	-276	209
139	-276	209
142	-275	205
142	-275	205
136	-276	215
136	-276	215
136	-276	215
139	-276	207
139	-276	207
139	-275	212
139	-275	212
135	-279	216
135	-279	216
135	-279	216
142	-275	204
142	-275	204
135	-276	212
135	-276	212
135	-276	212
146	-276	210
146	-276	210
152	-268	208
152	-268	208
152	-268	208
159	-261	216
159	-261	216
169	-218	207
169	-218	207
169	-218	207
82	-184	229
82	-184	229
26	-313	322
26	-313	322
26	-313	322
161	-345	319
161	-345	319
167	-292	276
167	-292	276
167	-292	276
167	-282	255
167	-282	255
164	-278	240
164	-278	240
164	-278	240
153	-276	239
153	-276	239
158	-276	228
158	-276	228
157	-280	233
157	-280	233
157	-280	233
161	-281	227
161	-281	227
162	-279	221
162	-279	221
162	-279	221
157	-284	231
157	-284	231
164	-280	227
164	-280	227
164	-280	227
162	-282	227
162	-282	227
159	-277	235
159	-277	235
159	-277	235
163	-281	225
163	-281	225
156	-280	230
156	-280	230
156	-280	230
159	-280	230
159	-280	230
168	-282	223
168	-282	223
168	-282	223
160	-282	234
160	-282	234
161	-279	227
161	-279	227
161	-279	227
163	-282	232
163	-282	232
164	-284	240
164	-284	240
164	-284	240
179	-288	242
179	-288	242
187	-318	285
187	-318	285
187	-318	285
170	-390	371
170	-390	371
1	-334	406
1	-334	406
68	-111	235
68	-111	235
68	-111	235
186	-198	211
186	-198	211
167	-254	218
167	-254	218
167	-254	218
152	-274	212
152	-274	212
149	-272	205
149	-272	205
149	-272	205
140	-278	214
140	-278	214
140	-277	207
140	-277	207
140	-277	207
141	-276	210
141	-276	210
133	-279	215
133	-279	215
133	-279	215
142	-278	207
142	-278	207
138	-280	213
138	-280	213
138	-280	213
138	-277	211
138	-277	211
144	-276	203
144	-276	203
144	-276	203
141	-279	214
141	-279	214
139	-277	211
139	-277	211
139	-277	211
138	-279	210
138	-279	210
134	-279	214
134	-279	214
141	-277	209
141	-277	209
141	-277	209
137	-278	214
137	-278	214
141	-279	210
141	-279	210
141	-279	210
144	-280	206
144	-280	206
137	-279	218
137	-279	218
137	-279	218
137	-280	212
137	-280	212
135	-281	213
135	-281	213
135	-281	213
132	-281	215
132	-281	215
137	-279	210
137	-279	210
137	-279	210
136	-281	216
136	-281	216
135	-279	210
135	-279	210
135	-279	210
137	-279	210
137	-279	210
131	-282	217
131	-282	217
131	-282	217
137	-279	211
137	-279	211
131	-277	214
131	-277	214
131	-277	214
136	-281	213
136	-281	213
138	-278	205
138	-278	205
133	-278	215
133	-278	215
133	-278	215
138	-279	212
138	-279	212
137	-279	211
137	-279	211
137	-279	211
133	-282	217
133	-282	217
137	-279	208
137	-279	208
137	-279	208
134	-282	212
134	-282	212
138	-282	212
138	-282	212
138	-282	212
138	-277	206
138	-277	206
131	-281	216
131	-281	216
131	-281	216
136	-278	211
136	-278	211
134	-278	214
134	-278	214
134	-278	214
133	-282	214
133	-282	214
137	-280	210
137	-280	210
137	-280	210
132	-281	214
132	-281	214
132	-279	210
132	-279	210
132	-279	210
140	-279	210
140	-279	210
132	-281	215
132	-281	215
137	-277	211
137	-277	211
137	-277	211
134	-279	213
134	-279	213
131	-281	214
131	-281	214
131	-281	214
138	-281	205
138	-281	205
133	-279	214
133	-279	214
133	-279	214
137	-279	209
137	-279	209
135	-279	208
135	-279	208
135	-279	208
132	-282	215
132	-282	215
137	-280	210
137	-280	210
137	-280	210
135	-278	213
135	-278	213
134	-281	211
134	-281	211
134	-281	211
138	-278	206
138	-278	206
133	-281	212
133	-281	212
133	-281	212
139	-282	209
139	-282	209
136	-280	209
136	-280	209
136	-280	209
129	-279	216
129	-279	216
137	-279	207
137	-279	207
135	-280	213
135	-280	213
135	-280	213
133	-280	211
133	-280	211
138	-276	207
138	-276	207
138	-276	207
133	-280	216
133	-280	216
137	-277	209
137	-277	209
137	-277	209
135	-280	214
135	-280	214
133	-282	217
133	-282	217
133	-282	217
