6.799999	1014.000000	89.699997
8.500000	1017.900024	89.699997
6.799999	1021.799988	85.800003
0.700001	1017.900024	89.699997
8.500000	1014.000000	81.900002
6.799999	1014.000000	89.699997
6.799999	1017.900024	93.599998
6.799999	1010.099976	93.599998
0.700001	1017.900024	89.699997
6.799999	1014.000000	89.699997
6.799999	1010.099976	89.699997
6.799999	1017.900024	105.300003
6.799999	1017.900024	93.599998
5.099998	1017.900024	89.699997
4.599998	1010.099976	101.400002
2.900002	1014.000000	89.699997
2.900002	1017.900024	89.699997
4.599998	1010.099976	101.400002
6.799999	1010.099976	97.500000
6.799999	1010.099976	89.699997
6.799999	1014.000000	93.599998
6.799999	1021.799988	89.699997
6.799999	1010.099976	101.400002
6.799999	1014.000000	89.699997
6.799999	1014.000000	93.599998
6.799999	1014.000000	93.599998
0.700001	1029.599976	85.800003
9.000000	1010.099976	93.599998
2.900002	1017.900024	105.300003
0.700001	1014.000000	109.199997
2.900002	1014.000000	93.599998
6.799999	1017.900024	89.699997
2.900002	1014.000000	117.000000
9.000000	1017.900024	93.599998
6.799999	1014.000000	93.599998
0.700001	1017.900024	89.699997
6.799999	1014.000000	89.699997
6.799999	1014.000000	93.599998
0.700001	1017.900024	97.500000
2.900002	1021.799988	89.699997
6.799999	1014.000000	78.000000
2.900002	1017.900024	89.699997
0.700001	1017.900024	97.500000
0.700001	1010.099976	105.300003
0.700001	1017.900024	97.500000
2.900002	1021.799988	89.699997
6.799999	1014.000000	97.500000
2.900002	1010.099976	93.599998
2.900002	1014.000000	101.400002
9.000000	1006.200012	89.699997
0.700001	1010.099976	97.500000
6.799999	1017.900024	97.500000
9.000000	1021.799988	93.599998
0.700001	1017.900024	93.599998
6.799999	1014.000000	93.599998
6.799999	1014.000000	93.599998
2.900002	1017.900024	93.599998
6.799999	1014.000000	93.599998
6.799999	1010.099976	109.199997
6.799999	1025.699951	101.400002
6.799999	1010.099976	89.699997
6.799999	1014.000000	89.699997
6.799999	1014.000000	93.599998
6.799999	1021.799988	101.400002
4.599998	1010.099976	93.599998
