-8.571411	0.938489	5.172754	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.172754	
-8.571411	0.938489	5.173352	
-8.571411	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.571411	0.938489	5.172754	
-8.571411	0.938489	5.172754	
-8.418286	0.938489	5.173352	
-8.571411	0.938489	5.172754	
-8.571411	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.571411	0.938489	5.172754	
-8.571411	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.172754	
-8.571411	0.938489	5.172754	
-8.571411	0.938489	5.172754	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.939087	5.326477	
-8.418286	0.938489	5.172754	
-8.571411	0.938489	5.172754	
-8.418286	0.938489	5.173352	
-8.571411	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.326477	
-8.418286	0.938489	5.326477	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.326477	
-8.418286	0.939087	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.172754	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.571411	0.938489	5.325879	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.571411	0.938489	5.172754	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.571411	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.326477	
-8.571411	0.939087	5.326477	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.571411	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.326477	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.939087	5.326477	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.172754	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.326477	
-8.418286	0.939087	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.939087	5.326477	
-8.418286	0.939087	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.571411	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.571411	0.938489	5.172754	
-8.418286	0.938489	5.173352	
-8.418286	0.939087	5.326477	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.172754	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.571411	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
-8.571411	0.938489	5.172754	
-8.571411	0.938489	5.172754	
-8.418286	0.938489	5.173352	
-8.571411	0.938489	5.172754	
-8.571411	0.938489	5.172754	
-8.418286	0.938489	5.173352	
-8.418286	0.938489	5.173352	
