44	-460	-182
44	-460	-182
44	-460	-182
82	-454	-183
82	-454	-183
122	-446	-185
122	-446	-185
122	-446	-185
152	-447	-186
152	-447	-186
173	-438	-185
173	-438	-185
173	-438	-185
174	-441	-187
174	-441	-187
183	-436	-189
183	-436	-189
183	-436	-189
197	-433	-188
197	-433	-188
238	-419	-193
238	-419	-193
238	-419	-193
288	-395	-198
288	-395	-198
361	-352	-201
361	-352	-201
361	-352	-201
433	-285	-210
433	-285	-210
493	-200	-208
493	-200	-208
493	-200	-208
535	-127	-210
535	-127	-210
556	-54	-215
556	-54	-215
569	28	-215
569	28	-215
569	28	-215
574	83	-218
574	83	-218
566	150	-217
566	150	-217
566	150	-217
556	193	-218
556	193	-218
551	220	-218
551	220	-218
551	220	-218
538	250	-214
538	250	-214
539	271	-218
539	271	-218
539	271	-218
526	293	-213
526	293	-213
516	312	-218
516	312	-218
516	312	-218
516	314	-219
516	314	-219
523	297	-218
523	297	-218
523	297	-218
543	253	-217
543	253	-217
561	184	-217
561	184	-217
561	184	-217
570	130	-213
570	130	-213
577	93	-220
577	93	-220
577	93	-220
574	61	-219
574	61	-219
572	5	-214
572	5	-214
572	5	-214
561	-62	-217
561	-62	-217
549	-96	-212
549	-96	-212
549	-96	-212
530	-151	-211
530	-151	-211
499	-205	-212
499	-205	-212
499	-205	-212
469	-238	-210
469	-238	-210
443	-279	-213
443	-279	-213
420	-303	-205
420	-303	-205
420	-303	-205
393	-332	-200
393	-332	-200
367	-354	-197
367	-354	-197
367	-354	-197
359	-356	-197
359	-356	-197
357	-360	-194
357	-360	-194
357	-360	-194
259	-413	-192
259	-413	-192
141	-448	-184
141	-448	-184
141	-448	-184
43	-464	-182
43	-464	-182
-56	-455	-170
-56	-455	-170
-56	-455	-170
-147	-440	-153
-147	-440	-153
-182	-425	-164
-182	-425	-164
-182	-425	-164
-251	-386	-162
-251	-386	-162
-300	-363	-163
-300	-363	-163
-300	-363	-163
-368	-305	-160
-368	-305	-160
-401	-274	-160
-401	-274	-160
-401	-274	-160
-428	-250	-164
-428	-250	-164
-454	-211	-167
-454	-211	-167
-454	-211	-167
-483	-167	-161
-483	-167	-161
-521	-82	-161
-521	-82	-161
-541	-5	-156
-541	-5	-156
-541	-5	-156
-557	90	-160
-557	90	-160
-545	167	-163
-545	167	-163
-545	167	-163
-535	225	-164
-535	225	-164
-523	274	-164
-523	274	-164
-523	274	-164
-488	340	-167
-488	340	-167
-447	408	-170
-447	408	-170
-447	408	-170
-382	471	-174
-382	471	-174
-333	513	-174
-333	513	-174
-333	513	-174
-268	560	-175
-268	560	-175
-127	612	-181
-127	612	-181
-127	612	-181
-16	636	-191
-16	636	-191
94	627	-196
94	627	-196
94	627	-196
203	598	-200
203	598	-200
334	545	-198
334	545	-198
334	545	-198
408	483	-204
408	483	-204
470	411	-209
470	411	-209
470	411	-209
517	348	-210
517	348	-210
535	302	-211
535	302	-211
535	302	-211
549	278	-209
549	278	-209
548	274	-211
548	274	-211
547	261	-209
547	261	-209
547	261	-209
572	211	-210
572	211	-210
583	132	-207
583	132	-207
583	132	-207
583	93	-207
583	93	-207
583	60	-212
583	60	-212
583	60	-212
567	5	-212
567	5	-212
569	-25	-218
569	-25	-218
569	-25	-218
570	-30	-219
570	-30	-219
558	-59	-215
558	-59	-215
558	-59	-215
543	-119	-216
543	-119	-216
523	-153	-215
523	-153	-215
523	-153	-215
512	-191	-211
512	-191	-211
507	-204	-216
507	-204	-216
507	-204	-216
495	-215	-211
495	-215	-211
490	-230	-210
490	-230	-210
490	-230	-210
480	-237	-211
480	-237	-211
464	-267	-209
464	-267	-209
464	-267	-209
436	-298	-207
436	-298	-207
414	-315	-200
414	-315	-200
414	-315	-200
366	-364	-200
366	-364	-200
297	-407	-194
297	-407	-194
225	-433	-185
225	-433	-185
225	-433	-185
140	-461	-182
140	-461	-182
26	-470	-170
26	-470	-170
26	-470	-170
-55	-463	-167
-55	-463	-167
-135	-448	-165
-135	-448	-165
-135	-448	-165
-139	-441	-162
-139	-441	-162
-141	-446	-162
-141	-446	-162
-141	-446	-162
-146	-442	-153
-146	-442	-153
-151	-439	-160
-151	-439	-160
-151	-439	-160
-153	-446	-155
-153	-446	-155
-161	-439	-143
-161	-439	-143
-161	-439	-143
-143	-450	-136
-143	-450	-136
-131	-455	-104
-131	-455	-104
-131	-455	-104
-134	-453	-75
-134	-453	-75
-143	-449	-26
-143	-449	-26
-143	-449	-26
-151	-424	43
-151	-424	43
-161	-389	120
-161	-389	120
-161	-389	120
-170	-332	189
-170	-332	189
-206	-240	247
-206	-240	247
-206	-240	247
-286	-106	287
-286	-106	287
-327	-37	280
-327	-37	280
-338	-39	272
-338	-39	272
-338	-39	272
-338	-43	272
-338	-43	272
-334	-45	272
-334	-45	272
-334	-45	272
-338	-46	271
-338	-46	271
-338	-55	270
-338	-55	270
-338	-55	270
-333	-42	271
-333	-42	271
-335	-42	278
-335	-42	278
-335	-42	278
-333	-41	278
-333	-41	278
-328	-43	281
-328	-43	281
-328	-43	281
-321	-44	287
-321	-44	287
-317	-41	288
-317	-41	288
-317	-41	288
-310	-43	293
-310	-43	293
-309	-51	290
-309	-51	290
-309	-51	290
-304	-50	290
-304	-50	290
-308	-49	298
-308	-49	298
-308	-49	298
-317	-50	289
-317	-50	289
-315	-48	290
-315	-48	290
-315	-48	290
-316	-53	291
-316	-53	291
-313	-54	288
-313	-54	288
-317	-54	289
-317	-54	289
-317	-54	289
-317	-50	288
-317	-50	288
-313	-49	291
-313	-49	291
-313	-49	291
-264	-54	316
-264	-54	316
-228	-47	325
-228	-47	325
-228	-47	325
-144	-55	348
-144	-55	348
-83	-58	353
-83	-58	353
-83	-58	353
54	-56	353
54	-56	353
166	-58	329
166	-58	329
166	-58	329
238	-60	302
238	-60	302
344	-55	250
344	-55	250
344	-55	250
403	-55	206
403	-55	206
451	-57	159
451	-57	159
451	-57	159
525	-54	48
525	-54	48
566	-48	-115
566	-48	-115
566	-48	-115
540	-39	-257
540	-39	-257
516	-29	-321
516	-29	-321
516	-29	-321
491	-34	-354
491	-34	-354
475	-28	-378
475	-28	-378
475	-28	-378
475	-31	-378
475	-31	-378
474	-20	-378
474	-20	-378
473	-21	-387
473	-21	-387
473	-21	-387
458	-20	-404
458	-20	-404
430	-18	-433
430	-18	-433
430	-18	-433
412	-25	-455
412	-25	-455
343	-13	-505
343	-13	-505
343	-13	-505
259	0	-551
259	0	-551
95	15	-602
95	15	-602
95	15	-602
-112	29	-611
-112	29	-611
-293	6	-571
-293	6	-571
-293	6	-571
-316	-14	-476
-316	-14	-476
-454	-11	-364
-454	-11	-364
-454	-11	-364
-495	-15	-311
-495	-15	-311
-515	-14	-257
-515	-14	-257
-515	-14	-257
-519	-17	-253
-519	-17	-253
-519	-17	-252
-519	-17	-252
-519	-17	-252
-518	-14	-247
-518	-14	-247
-523	-17	-250
-523	-17	-250
-523	-17	-250
-523	-17	-233
-523	-17	-233
-529	-18	-235
-529	-18	-235
-529	-18	-235
-542	-21	-198
-542	-21	-198
-547	-24	-132
-547	-24	-132
-547	-24	-132
-549	-29	-18
-549	-29	-18
-525	-31	60
-525	-31	60
-510	-29	89
-510	-29	89
-510	-29	89
-505	-32	113
-505	-32	113
-458	-32	171
-458	-32	171
-458	-32	171
-334	-39	274
-334	-39	274
-323	-43	279
-323	-43	279
-323	-43	279
-274	-38	299
-274	-38	299
-254	-41	313
-254	-41	313
-254	-41	313
-241	-42	318
-241	-42	318
-215	-41	322
-215	-41	322
-215	-41	322
-215	-45	328
-215	-45	328
-192	-44	330
-192	-44	330
-153	-43	339
-153	-43	339
-153	-43	339
-110	-51	345
-110	-51	345
-61	-49	348
-61	-49	348
-61	-49	348
-27	-58	349
-27	-58	349
39	-50	353
39	-50	353
39	-50	353
114	-49	346
114	-49	346
169	-49	338
169	-49	338
169	-49	338
230	-47	317
230	-47	317
274	-47	304
274	-47	304
274	-47	304
325	-51	272
325	-51	272
386	-49	234
386	-49	234
386	-49	234
459	-50	173
459	-50	173
504	-47	111
504	-47	111
504	-47	111
532	-46	69
532	-46	69
554	-47	30
554	-47	30
554	-47	30
574	-43	-36
574	-43	-36
587	-40	-67
587	-40	-67
587	-40	-67
595	-37	-99
595	-37	-99
599	-34	-114
599	-34	-114
599	-34	-114
602	-36	-133
602	-36	-133
595	-36	-146
595	-36	-146
599	-34	-145
599	-34	-145
599	-34	-145
599	-34	-145
599	-34	-145
598	-33	-147
598	-33	-147
598	-33	-147
598	-37	-121
598	-37	-121
594	-37	-109
594	-37	-109
594	-37	-109
585	-34	-77
585	-34	-77
575	-42	-28
575	-42	-28
575	-42	-28
536	-45	56
536	-45	56
470	-48	153
470	-48	153
470	-48	153
420	-50	197
420	-50	197
348	-53	247
348	-53	247
348	-53	247
295	-52	279
295	-52	279
252	-52	296
252	-52	296
252	-52	296
185	-51	322
185	-51	322
82	-50	341
82	-50	341
82	-50	341
4	-50	347
4	-50	347
-72	-48	349
-72	-48	349
-72	-48	349
-156	-43	328
-156	-43	328
-222	-36	304
-222	-36	304
-222	-36	304
-277	-37	281
-277	-37	281
-335	-29	232
-335	-29	232
-335	-29	232
-409	-27	184
-409	-27	184
-461	-23	143
-461	-23	143
-502	-24	99
-502	-24	99
-502	-24	99
-543	-21	50
-543	-21	50
-555	-20	23
-555	-20	23
-555	-20	23
-572	-14	-32
-572	-14	-32
-580	-22	-68
-580	-22	-68
-580	-22	-68
-575	-22	-77
-575	-22	-77
-577	-19	-95
-577	-19	-95
-577	-19	-95
-573	-24	-96
-573	-24	-96
-574	-23	-98
-574	-23	-98
-574	-23	-98
-584	-24	-65
-584	-24	-65
-579	-28	-64
-579	-28	-64
-579	-28	-64
-580	-24	-65
-580	-24	-65
-581	-22	-80
-581	-22	-80
-581	-22	-80
-563	-16	-148
-563	-16	-148
-533	-15	-231
-533	-15	-231
-533	-15	-231
-492	-9	-308
-492	-9	-308
-431	-2	-385
-431	-2	-385
-431	-2	-385
-363	-1	-448
-363	-1	-448
-294	2	-490
-294	2	-490
-175	0	-540
-175	0	-540
-175	0	-540
-24	-3	-571
-24	-3	-571
81	-1	-573
81	-1	-573
81	-1	-573
156	-6	-573
156	-6	-573
216	-7	-562
216	-7	-562
216	-7	-562
270	-4	-553
270	-4	-553
298	2	-551
298	2	-551
298	2	-551
298	3	-543
298	3	-543
341	-12	-528
341	-12	-528
341	-12	-528
385	-11	-505
385	-11	-505
433	-23	-471
433	-23	-471
433	-23	-471
451	-29	-467
451	-29	-467
459	-14	-461
459	-14	-461
459	-14	-461
465	-12	-450
465	-12	-450
470	-8	-453
470	-8	-453
470	-8	-453
484	-9	-434
484	-9	-434
501	-5	-424
501	-5	-424
501	-5	-424
523	-9	-392
523	-9	-392
544	-13	-354
544	-13	-354
570	-17	-306
570	-17	-306
570	-17	-306
579	-19	-272
579	-19	-272
591	-19	-248
591	-19	-248
591	-19	-248
597	-21	-235
597	-21	-235
598	-16	-229
598	-16	-229
598	-16	-229
603	-21	-224
603	-21	-224
601	-20	-225
601	-20	-225
601	-20	-225
605	-22	-215
605	-22	-215
626	-29	-217
626	-29	-217
626	-29	-217
627	-42	-210
627	-42	-210
626	-41	-192
626	-41	-192
626	-41	-192
627	-40	-179
627	-40	-179
623	-44	-171
623	-44	-171
623	-44	-171
609	-50	-148
609	-50	-148
600	-50	-117
600	-50	-117
600	-50	-117
579	-49	-41
579	-49	-41
580	-53	-25
580	-53	-25
580	-53	-25
651	62	-100
651	62	-100
635	66	-31
635	66	-31
635	66	-31
575	-74	8
575	-74	8
558	-61	26
558	-61	26
558	-61	26
543	108	127
543	108	127
459	135	256
459	135	256
390	46	297
390	46	297
390	46	297
374	37	332
374	37	332
370	37	334
370	37	334
370	37	334
338	27	354
338	27	354
330	31	362
330	31	362
330	31	362
293	43	377
293	43	377
242	28	399
242	28	399
242	28	399
223	27	408
223	27	408
194	22	415
194	22	415
194	22	415
151	20	431
151	20	431
115	32	439
115	32	439
115	32	439
118	6	395
118	6	395
87	-41	368
87	-41	368
87	-41	368
79	-76	350
79	-76	350
65	-113	342
65	-113	342
65	-113	342
91	-117	338
91	-117	338
139	-127	325
139	-127	325
139	-127	325
140	-147	320
140	-147	320
137	-122	322
137	-122	322
137	-122	322
141	-128	331
141	-128	331
140	-145	317
140	-145	317
140	-145	317
138	-142	320
138	-142	320
139	-194	301
139	-194	301
138	-211	291
138	-211	291
138	-211	291
139	-242	286
139	-242	286
144	-213	296
144	-213	296
144	-213	296
138	-205	300
138	-205	300
144	-181	313
144	-181	313
144	-181	313
144	-146	322
144	-146	322
143	-134	328
143	-134	328
143	-134	328
145	-101	341
145	-101	341
136	-61	355
136	-61	355
136	-61	355
127	-45	398
127	-45	398
136	-66	401
136	-66	401
136	-66	401
133	-56	406
133	-56	406
136	-53	406
136	-53	406
136	-53	406
134	-32	406
134	-32	406
132	-4	415
132	-4	415
132	-4	415
130	16	412
130	16	412
131	34	412
131	34	412
131	34	412
134	44	414
134	44	414
131	89	410
131	89	410
127	162	408
127	162	408
127	162	408
128	211	400
128	211	400
125	272	386
125	272	386
125	272	386
121	301	374
121	301	374
124	336	360
124	336	360
124	336	360
117	355	355
117	355	355
116	379	341
116	379	341
116	379	341
114	424	305
114	424	305
114	475	263
114	475	263
114	475	263
115	505	230
115	505	230
116	531	192
116	531	192
116	531	192
114	533	188
114	533	188
116	543	176
116	543	176
116	543	176
120	562	145
120	562	145
111	589	147
111	589	147
111	589	147
112	643	190
112	643	190
102	656	158
102	656	158
102	656	158
107	665	157
107	665	157
90	671	131
90	671	131
97	690	107
97	690	107
97	690	107
93	687	102
93	687	102
91	682	101
91	682	101
91	682	101
78	729	96
78	729	96
72	731	53
72	731	53
72	731	53
94	743	39
94	743	39
103	733	13
103	733	13
103	733	13
113	721	-79
113	721	-79
109	721	-110
109	721	-110
109	721	-110
112	713	-146
112	713	-146
104	700	-189
104	700	-189
104	700	-189
109	690	-241
109	690	-241
104	624	-356
104	624	-356
104	624	-356
106	516	-451
106	516	-451
108	431	-513
108	431	-513
108	431	-513
108	379	-537
108	379	-537
106	354	-545
106	354	-545
106	354	-545
112	288	-555
112	288	-555
114	252	-567
114	252	-567
114	252	-567
121	178	-584
121	178	-584
125	113	-582
125	113	-582
125	113	-582
123	114	-581
123	114	-581
124	80	-580
124	80	-580
123	67	-580
123	67	-580
123	67	-580
125	51	-582
125	51	-582
125	26	-576
125	26	-576
125	26	-576
123	16	-574
123	16	-574
127	-4	-575
127	-4	-575
127	-4	-575
126	-49	-565
126	-49	-565
129	-93	-557
129	-93	-557
129	-93	-557
131	-118	-546
131	-118	-546
126	-191	-516
126	-191	-516
126	-191	-516
129	-278	-472
129	-278	-472
135	-372	-390
135	-372	-390
135	-372	-390
131	-430	-317
131	-430	-317
138	-459	-266
138	-459	-266
138	-459	-266
137	-475	-174
137	-475	-174
138	-483	-85
138	-483	-85
138	-483	-85
141	-447	53
141	-447	53
140	-357	186
140	-357	186
140	-357	186
142	-233	278
142	-233	278
140	-136	319
140	-136	319
140	-136	319
138	-32	337
138	-32	337
138	78	345
138	78	345
135	178	331
135	178	331
135	178	331
133	246	320
133	246	320
131	281	304
131	281	304
131	281	304
132	336	284
132	336	284
129	356	274
129	356	274
129	356	274
129	383	257
129	383	257
129	403	248
129	403	248
129	403	248
133	415	237
133	415	237
128	429	225
128	429	225
128	429	225
128	426	229
128	426	229
128	364	268
128	364	268
128	364	268
128	256	317
128	256	317
135	49	347
135	49	347
135	49	347
136	-63	329
136	-63	329
138	-170	303
138	-170	303
138	-170	303
141	-244	265
141	-244	265
139	-289	235
139	-289	235
139	-289	235
145	-328	213
145	-328	213
145	-366	170
145	-366	170
145	-366	170
142	-402	132
142	-402	132
147	-427	96
147	-427	96
148	-446	50
148	-446	50
148	-446	50
146	-470	-18
146	-470	-18
145	-482	-96
145	-482	-96
145	-482	-96
139	-478	-132
139	-478	-132
136	-478	-177
136	-478	-177
136	-478	-177
140	-463	-214
140	-463	-214
137	-464	-217
137	-464	-217
137	-464	-217
138	-461	-239
138	-461	-239
138	-456	-245
138	-456	-245
138	-456	-245
140	-457	-251
140	-457	-251
141	-459	-250
141	-459	-250
141	-459	-250
140	-453	-270
140	-453	-270
141	-421	-337
141	-421	-337
141	-421	-337
141	-385	-382
141	-385	-382
142	-339	-435
142	-339	-435
142	-339	-435
138	-239	-504
138	-239	-504
134	-142	-545
134	-142	-545
134	-142	-545
137	-87	-566
137	-87	-566
136	-19	-584
136	-19	-584
121	87	-627
121	87	-627
121	87	-627
139	147	-627
139	147	-627
124	274	-615
124	274	-615
124	274	-615
119	385	-566
119	385	-566
118	465	-509
118	465	-509
118	465	-509
104	541	-453
104	541	-453
76	643	-389
76	643	-389
76	643	-389
89	711	-216
89	711	-216
91	709	-190
91	709	-190
91	709	-190
89	717	-118
89	717	-118
89	699	-19
89	699	-19
89	699	-19
101	668	61
101	668	61
99	662	71
99	662	71
99	662	71
104	634	105
104	634	105
104	603	170
104	603	170
104	603	170
102	552	238
102	552	238
99	420	349
99	420	349
99	420	349
104	375	382
104	375	382
104	307	398
104	307	398
104	307	398
109	229	417
109	229	417
121	132	426
121	132	426
121	39	417
121	39	417
121	39	417
134	-56	400
134	-56	400
136	-102	374
136	-102	374
136	-102	374
137	-124	360
137	-124	360
138	-167	343
138	-167	343
138	-167	343
134	-224	312
134	-224	312
137	-281	288
137	-281	288
137	-281	288
132	-313	269
132	-313	269
131	-373	231
131	-373	231
131	-373	231
125	-424	175
125	-424	175
126	-432	144
126	-432	144
126	-432	144
127	-450	98
127	-450	98
127	-460	74
127	-460	74
127	-460	74
120	-474	7
120	-474	7
130	-482	-37
130	-482	-37
130	-482	-37
131	-482	-84
131	-482	-84
128	-471	-185
128	-471	-185
128	-471	-185
131	-438	-282
131	-438	-282
131	-431	-322
131	-431	-322
131	-431	-322
138	-395	-392
138	-395	-392
138	-364	-424
138	-364	-424
135	-323	-453
135	-323	-453
135	-323	-453
