9.500000	31.200001	1045.199951
1.700000	39.000000	1049.099976
1.700000	31.200001	1041.300049
5.600000	27.299999	1049.099976
5.600000	19.500000	1056.900024
9.500000	23.400000	1045.199951
9.500000	27.299999	1045.199951
1.700000	39.000000	1053.000000
5.600000	39.000000	1041.300049
9.500000	31.200001	1049.099976
5.600000	27.299999	1049.099976
1.700000	39.000000	1056.900024
5.600000	31.200001	1045.199951
9.500000	27.299999	1041.300049
1.700000	31.200001	1041.300049
9.500000	27.299999	1049.099976
9.500000	27.299999	1045.199951
7.299999	27.299999	1049.099976
7.299999	27.299999	1037.400024
5.600000	31.200001	1049.099976
5.600000	27.299999	1049.099976
3.400000	35.099998	1041.300049
9.500000	27.299999	1053.000000
5.600000	31.200001	1045.199951
3.400000	23.400000	1041.300049
1.700000	39.000000	1049.099976
5.600000	27.299999	1045.199951
9.500000	27.299999	1049.099976
5.600000	35.099998	1049.099976
5.600000	31.200001	1037.400024
5.600000	31.200001	1045.199951
9.500000	31.200001	1049.099976
.800000	35.099998	1037.400024
5.600000	27.299999	1053.000000
9.500000	39.000000	1045.199951
5.600000	27.299999	1045.199951
3.400000	35.099998	1045.199951
1.700000	35.099998	1041.300049
5.600000	31.200001	1045.199951
9.500000	31.200001	1045.199951
9.500000	39.000000	1041.300049
9.500000	35.099998	1041.300049
5.600000	31.200001	1045.199951
5.600000	35.099998	1037.400024
9.500000	35.099998	1045.199951
5.600000	35.099998	1045.199951
9.500000	31.200001	1049.099976
3.400000	35.099998	1045.199951
7.299999	19.500000	1045.199951
1.700000	23.400000	1056.900024
5.600000	39.000000	1045.199951
9.500000	23.400000	1041.300049
7.299999	31.200001	1045.199951
3.400000	31.200001	1045.199951
1.700000	35.099998	1045.199951
5.600000	27.299999	1053.000000
9.500000	31.200001	1045.199951
5.600000	27.299999	1049.099976
7.299999	35.099998	1053.000000
5.600000	39.000000	1049.099976
9.500000	23.400000	1049.099976
7.299999	35.099998	1053.000000
5.600000	27.299999	1045.199951
9.500000	23.400000	1053.000000
5.600000	27.299999	1053.000000
9.500000	27.299999	1045.199951
5.600000	31.200001	1053.000000
3.400000	23.400000	1049.099976
5.600000	31.200001	1045.199951
9.500000	31.200001	1049.099976
3.400000	31.200001	1053.000000
5.600000	31.200001	1053.000000
5.600000	35.099998	1049.099976
3.400000	27.299999	1045.199951
5.600000	27.299999	1049.099976
5.600000	35.099998	1033.500000
.800000	46.799999	1041.300049
9.500000	27.299999	1045.199951
5.600000	19.500000	1053.000000
1.700000	35.099998	1049.099976
9.500000	35.099998	1045.199951
3.400000	35.099998	1041.300049
9.500000	42.900002	1053.000000
5.600000	31.200001	1045.199951
9.500000	15.600000	1056.900024
7.299999	35.099998	1045.199951
5.600000	27.299999	1045.199951
9.500000	27.299999	1045.199951
9.500000	35.099998	1045.199951
5.600000	27.299999	1041.300049
5.600000	27.299999	1045.199951
9.500000	27.299999	1053.000000
9.500000	31.200001	1041.300049
5.600000	35.099998	1049.099976
5.600000	27.299999	1056.900024
5.600000	31.200001	1049.099976
5.600000	42.900002	1049.099976
5.600000	31.200001	1049.099976
3.400000	19.500000	1049.099976
3.400000	46.799999	1041.300049
1.700000	31.200001	1049.099976
9.500000	27.299999	1053.000000
9.500000	15.600000	1053.000000
9.500000	31.200001	1053.000000
3.400000	19.500000	1049.099976
5.600000	35.099998	1049.099976
9.500000	31.200001	1049.099976
7.299999	35.099998	1056.900024
9.500000	31.200001	1037.400024
5.600000	35.099998	1045.199951
1.700000	35.099998	1049.099976
5.600000	31.200001	1041.300049
9.500000	35.099998	1045.199951
3.400000	31.200001	1045.199951
9.500000	27.299999	1045.199951
9.500000	31.200001	1045.199951
1.700000	31.200001	1060.800049
1.700000	27.299999	1041.300049
5.600000	31.200001	1045.199951
1.700000	50.700001	1041.300049
9.500000	35.099998	1060.800049
1.200001	58.500000	1045.199951
9.000000	35.099998	1037.400024
5.600000	35.099998	1045.199951
9.500000	27.299999	1045.199951
5.600000	23.400000	1056.900024
3.400000	23.400000	1060.800049
5.600000	27.299999	1053.000000
5.600000	31.200001	1033.500000
9.500000	31.200001	1049.099976
9.500000	31.200001	1053.000000
5.600000	35.099998	1049.099976
1.700000	27.299999	1041.300049
1.700000	35.099998	1049.099976
9.500000	46.799999	1049.099976
9.500000	31.200001	1049.099976
3.400000	23.400000	1025.699951
1.200001	19.500000	1033.500000
5.600000	11.700000	1056.900024
1.200001	27.299999	1045.199951
.800000	54.599998	1049.099976
7.299999	-19.500000	1041.300049
.900000	50.700001	1049.099976
1.700000	85.800003	1045.199951
9.500000	50.700001	1053.000000
5.600000	35.099998	1045.199951
.800000	54.599998	1037.400024
5.600000	35.099998	1049.099976
.800000	62.400002	1045.199951
1.700000	27.299999	1037.400024
5.600000	35.099998	1045.199951
3.400000	23.400000	1049.099976
5.600000	31.200001	1041.300049
1.700000	39.000000	1045.199951
5.600000	27.299999	1037.400024
3.400000	35.099998	1056.900024
5.600000	35.099998	1045.199951
5.600000	42.900002	1053.000000
5.600000	23.400000	1041.300049
1.700000	7.800000	1049.099976
7.800000	27.299999	1068.599976
.800000	27.299999	1053.000000
3.400000	15.600000	1041.300049
7.299999	23.400000	1041.300049
7.299999	15.600000	1041.300049
9.500000	19.500000	1041.300049
.000000	58.500000	1056.900024
5.600000	27.299999	1056.900024
.000000	3.900000	1053.000000
9.500000	7.800000	1049.099976
27.299999	70.199997	1045.199951
1.200001	78.000000	1037.400024
7.299999	35.099998	1037.400024
7.299999	23.400000	1041.300049
.900000	31.200001	1037.400024
1.700000	58.500000	1041.300049
.800000	31.200001	1045.199951
1.200001	23.400000	1045.199951
3.400000	31.200001	1053.000000
1.700000	58.500000	1045.199951
5.600000	23.400000	1045.199951
1.700000	27.299999	1045.199951
9.500000	19.500000	1045.199951
9.500000	50.700001	1053.000000
9.500000	42.900002	1033.500000
.800000	42.900002	1045.199951
1.700000	42.900002	1045.199951
5.600000	46.799999	1049.099976
.800000	35.099998	1045.199951
9.500000	11.700000	1045.199951
1.200001	50.700001	1060.800049
7.299999	-7.800000	1045.199951
1.700000	15.600000	1037.400024
9.500000	15.600000	1049.099976
.000000	15.600000	1037.400024
9.500000	15.600000	1049.099976
9.000000	46.799999	1049.099976
9.500000	39.000000	1045.199951
5.099998	46.799999	1029.599976
.900000	46.799999	1049.099976
1.700000	85.800003	1056.900024
3.900000	58.500000	1060.800049
.800000	42.900002	1060.800049
.800000	39.000000	1045.199951
5.600000	35.099998	1041.300049
9.500000	39.000000	1033.500000
5.600000	23.400000	1041.300049
.800000	31.200001	1053.000000
1.700000	39.000000	1037.400024
1.700000	46.799999	1041.300049
7.299999	-3.900000	1041.300049
.000000	70.199997	1053.000000
5.600000	31.200001	1045.199951
7.299999	-3.900000	1049.099976
9.500000	39.000000	1037.400024
.900000	58.500000	1045.199951
5.099998	-11.700000	1060.800049
5.600000	50.700001	1041.300049
3.400000	54.599998	1041.300049
19.500000	74.099998	1041.300049
7.299999	11.700000	1041.300049
2.900002	0.000000	1045.199951
3.900000	50.700001	1049.099976
7.800000	42.900002	1056.900024
9.000000	3.900000	1041.300049
3.400000	-35.099998	1049.099976
23.400000	11.700000	1068.599976
.800000	58.500000	1049.099976
7.800000	66.300003	1049.099976
42.900002	58.500000	1045.199951
1.700000	58.500000	1037.400024
.900000	58.500000	1068.599976
7.299999	27.299999	1045.199951
1.700000	39.000000	1049.099976
5.600000	46.799999	1064.699951
6.300003	7.800000	1041.300049
9.000000	3.900000	1045.199951
3.900000	39.000000	1049.099976
5.600000	35.099998	1041.300049
9.500000	31.200001	1049.099976
1.700000	19.500000	1041.300049
.900000	66.300003	1045.199951
3.400000	31.200001	1029.599976
0.700001	-27.299999	1033.500000
